id,name,street,city,zip
34000058,Love ­N­care Day Care Home,2914 Poinsetta Dr,Winston-Salem,27107
34000254,Cuddle Bugs Day Care,5886 Sullivantown Rd,Walkertown,27051
34000263,Kelly's Day Care,1800 Brewer Road,Winston-Salem,27127
34000264,Eloise Rowe's Day Care Home,1617 Bridlington Rd,Kernersville,27284
34000344,Little Angels Child Care,1219 E 23rd St,Winston-Salem,27105
34000416,Glo'z Kidz Day And Night Care,3021 Teresa Ave,Winston-Salem,27105
34000495,Miss Dee's Day Care Home,1375 Reynolds Forest Drive,Winston-Salem,27107
34000497,Grant's Day Care,4848 Thornbrook Ln,Winston-Salem,27105
34000504,Kiddie Luv Child Care Center,4521 Lasley Dr,Winston-Salem,27105
34000513,Children Need Attention Learning Center,2708 Raleigh Ave,Winston-Salem,27105
34000517,Cozy's Place Day Care Home,4681 Tobacco St,Winston-Salem,27106
34000520,It Takes A Village Development Child Care Home,3711 Sawyer Dr,Winston-Salem,27105
34000538,Omega Wilcox Child Care Home,2868 Hermitage Dr,Winston-Salem,27103
34000540,"Tonya's Tiny Tots, Llc",950 Hazelwood Dr,Winston-Salem,27103
34000542,Cole's Christian Home Day Care,512 W 23rd Street,Winston-Salem,27105
34000549,Teddy Bear Tender Care,4425 Mecum Rd,Walkertown,27051
34000556,T's Creation Christian Home Child Provider,2816 Rosemary Dr,Winston-Salem,27105
34000579,Tiny Feet Christian Day Care,125 Tall Pines Court,Winston-Salem,27107
34000589,Great Thinkers Learning Center,3055 Bainbridge Dr,Winston-Salem,27105
34000607,Hoffman Family Child Care,4190 Clarksburg  Road,Clemmons,27012
34000618,God's Little Blessings Child Care,4091 Morningside Drive,Winston-Salem,27106
34000648,Wanda's Little Wonders,1915 Lodgecrest Lane,Pfafftown,27040
34000673,Little Geniuses Learning Center,3150 Stone Forest Drive,Winston-Salem,27105
34000676,Sweet Dreams Day Care,2500 Reynolds Park Road,Winston-Salem,27107
34000679,Pooh Bear's Honey Pot,5874 Sullivantown Road,Walkertown,27051
34000690,Pequenas Aventuras,815 Utah Drive,Winston-Salem,27107
34000694,Little Ones Heaven,4408 Tise Avenue,Winston-Salem,27105
34000705,Unique Child Care,3811 Whitfield Road,Winston-Salem,27105
34000723,Geez Home Day Care,950 East Clemmonsville Road,Winston-Salem,27107
34000734,S & S Day Care,4795 N Cherry Street,Winston-Salem,27105
34000780,Laurie's Child Care Home,5618 Kerwin Circle,Kernersville,27284
34000792,Pat's Little Angels Home Care,1203 Reynolds Forest Dr,Winston-Salem,27107
34000804,Plater's Playhouse,1433 Bethlehem Lane,Winston-Salem,27105
34000833,Best Of Care Family Child Care Home,116 Sedge Meadow Drive,Winston-Salem,27107
34000863,R­u Happy Child Care,608 Liberia Street,Winston-Salem,27127
34000871,Big Mama's Educational Center,121 Cheltenham Drive,Winston-Salem,27103
34000915,Munchkin Land,4931 Leinbach Drive,Winston-Salem,27106
34000931,Tammy's Wonderland,3679 Cheshire Woods Drive,Winston-Salem,27106
34000937,Jardin De Ninos,5404 Winona Street,Winston-Salem,27106
34000977,Bright Star Preschool And Child Care Services,1500 Pittsburg Court,Winston-Salem,27105
34001013,Agnew's Learning Center,4596 Greenmanor Dr,Winston-Salem,27106
34001019,Little Leaders Learning Center,5345 Angel Oaks Drive,Winston-Salem,27105
34001024,Cuddling Cuties,429 East Devonshire Street,Winston-Salem,27127
34001026,Nett's Discovery Place,6941 Poplar Ridge Road,Lewisville,27023
34001027,Loving Care Child Development Home,1370 Reynolds Forest Drive,Winston-Salem,27107
34001039,Little Gifts Learning Academy,1064 Treble Court,Winston-Salem,27127
34001129,San's Sand Box Home Day Care,1317 Wentworth Road,Winston-Salem,27105
34001147,Motherly Love Day Care And Learning Center,308 Barber Street,Winston-Salem,27127
34001169,Building Blocks Learning Center,5121 Butterfield Drive,Winston-Salem,27105
34001177,Doodlebugs Academy,4103 Johnny Knoll,Winston-Salem,27107
34001182,Connie's Day Care,170 Stonburg Rd,Clemmons,27012
34001188,Loving Hearts Child Care Home,4303 Reidsville Road,Winston-Salem,27101
34001191,Bundles Of Love,4005 Snyder Drive,Winston-Salem,27127
34001202,Bertie's Family Child Care Home,1217 Shouse Blvd,Winston-Salem,27105
34001207,"House Of La'joi, The",2325 Montrose Avenue,Winston-Salem,27105
34001210,Train Up A Child Learning Center,3785 Crusade Drive,Winston-Salem,27101
34001220,Children's Creative Minds & Hands Learning Cntr,5049 Wrangler Drive,Winston-Salem,27101
34001230,Quiver Full Child Care Home,1117 Waughtown St,Winston-Salem,27107
34001240,Unique Opportunity Child Care Home,4157 Mill Creek Road,Winston-Salem,27106
34001242,Precious Luv One's Child Care Home,117 Scotland Ridge Dr,Winston-Salem,27107
34001250,James A Coleman Learning Day Care,1654 Bridgton Road,Winston-Salem,27127
34001253,Cherry Tree House,3502 N  Cherry Street,Winston-Salem,27105
34001267,Rising Stars Child Care,112 Midian Court,Winston-Salem,27105
34001268,Developing Minds And More Ii,933 Aquaview Dr,Kernersville,27284
34001272,Palace Learning Corner,3805 Velinda Drive,Winston-Salem,27106
34001275,Kid's Knowledge Club,1901 Denise Lane,Winston-Salem,27127
34001276,Doletta Learning Center,472 West  25th Street,Winston-Salem,27105
34001278,Leaders Of Tomorrow Learning Academy,2040 Pembrooke Forest Drive,Winston-Salem,27106
34001279,Bright Futures Learning Academy,2404 Dunbar Street,Winston-Salem,27105
34001287,Ca­doodles,6320 Wynyard Ave,Rural Hall,27045
34001297,Smiling Faces Child Care,4990 Murray Road,Winston-Salem,27106
34001298,Sandra's Family Child Care,2947 Old Salisbury Rd,Winston-Salem,27127
34001307,Lil Miracles,2023 East 24th Street,Winston-Salem,27105
34001312,Bailey Preschool,1300 Polo Road,Winston-Salem,27106
34001316,Gullick's Learning Room,2332 Waverly Dell Dr,Winston-Salem,27127
3405318,Brenda Allen Day Care Home,205 Old Hollow Road,Rural Hall,27045
3405334,Kiddie Care Day Care Home,4949 Lacasta Ln,Walkertown,27051
3405377,Diane's Day Care Home,475 Country Lane,Lewisville,27023
34000002,"La Petite Academy, Inc.",2011 Bethabara Road,Winston-Salem,27106
34000023,"Hy­tec Of Winston­salem, Inc.",702 N  Cherry Street,Winston-Salem,27101
34000062,"Family Services, Inc. Child Development Division",2050 Big House Gaines Blvd,Winston-Salem,27101
34000098,Ctrs For Exceptional Children: Spec Children's,4505 Shattalon Drive,Winston-Salem,27106
34000134,Carver Road Educational & Development Center,3111 Carver School Road,Winston-Salem,27105
34000141,"The Sunshine House, Inc.",3806 Country Club Road,Winston-Salem,27104
34000142,Sunshine House,600 East Polo Road,Winston-Salem,27106
34000144,New Horizons Child Care,6395 Cephis Dr,Clemmons,27012
34000157,Epiphany Early Childhood Center,5220 Silas Creek Pkwy,Winston-Salem,27106
34000167,Mineral Springs Head Start,4527 Ogburn Ave,Winston-Salem,27105
34000208,Pinedale Christian Day Care,3395 Peters Creek Parkway,Winston-Salem,27127
34000227,Family Services Head Start Kernersville,512 West Mountain St,Kernersville,27284
34000239,Waughtown Kids R Us Child Care Center,1330 Waughtown Street,Winston-Salem,27107
34000242,Happy Days Child Care,1480 Harvest Drive,Winston-Salem,27101
34000268,Country Club Learning & Development Center Llc.,3842 Country Club Road,Winston-Salem,27104
34000275,"Generations Preschool And Child Care, Inc.",4465 Bridalcreek West,Winston-Salem,27106
34000300,Christ Rescue Temple #3,1625 N Dunleith Ave,Winston-Salem,27105
34000361,"Better World Learning Center, A",317 E 33rd St,Winston-Salem,27105
34000362,"Tlc The Learning Academy, Inc.",2832 South Main St,Winston-Salem,27127
34000371,"Victoria's Academy, Inc.",4647 Old Rural Hall Rd,Winston-Salem,27105
34000414,Educating Angels Child Care Center,5909 Germanton Rd,Winston-Salem,27105
34000420,Children's Academy On Trade,1352 North Trade Street,Winston-Salem,27105
34000455,Childtime Children's Center,1021 West Clemmonsville Road,Winston-Salem,27127
34000461,Step By Step Day Care,4612 Old Rural Hall Rd,Winston-Salem,27105
34000469,Ephesus Learning Center,1225 North Cleveland Avenue,Winston-Salem,27101
34000692,Maxx Kinder Kollege,2411 Waughtown Street,Winston-Salem,27107
34000697,St. Peter's Family Life Enrichment Center,3683b Old Lexington Road,Winston-Salem,27107
34000701,Quality Education Institute,5012 C Lansing Drive,Winston-Salem,27105
34000715,Triad Baptist Christian Preschool,1175 South Main Street,Kernersville,27284
34000740,"Acwlc, Ii Inc",2005 Lewisville Clemmons Road,Clemmons,27012
34000781,"Potter's House For Children Llc, The",1035 Hutton Street,Winston-Salem,27103
34000829,Bright Horizons At Wake Forest Baptist Health,200 Lockland Ave,Winston-Salem,27103
34000844,"Church Child Care Center, Inc.",4400 Poindexter Street,Walkertown,27051
34000868,"Acwlc Iii, Inc",1290 Hartman Plaza Drive,Winston-Salem,27127
34000873,Ctrs For Exceptional Children: The Children's Ctr,2315 Coliseum Drive,Winston-Salem,27106
34000874,Middle Fork Elementary Pre­k Program,3125 Williston Road,Walkertown,27051
34000875,Marvin M. Ward Elementary Pre K Program,3775 Fraternity Church Road,Winston-Salem,27127
34000877,Bolton Elementary Pre­k Program,1250 Bolton Street,Winston-Salem,27103
34000878,Cash Elementary Pre­k Program,4700 Old Hollow Road,Kernersville,27284
34000880,Forest Park Elementary School Pre­k Program,2019 Milford Street,Winston-Salem,27107
34000894,Lollipop Stop Child Development Center,160 Noel Drive,Winston-Salem,27105
34000900,"Cherish Unique Kids, Inc.",4364 Morningside Drive,Winston-Salem,27106
34000918,The Bunny Stop Pre­school Inc.,4009 Old Vineyard Rd,Winston-Salem,27104
34000920,First Step Preschool,1305 Pleasant Fork Church Road,Winston-Salem,27127
34000936,Kimberley Park Elementary School Pre­k Program,1701 Cherry Street,Winston-Salem,27105
34000945,"Montessori Children's Center, Inc.",6050 Holder Rd,Clemmons,27012
34000974,Caesar's Lil Palace,5720 Shattalon Drive,Winston-Salem,27105
34000986,Speas Elementary Pre­k Program,2000 West Polo Rd,Winston-Salem,27106
34000988,Easton Elementary Pre­k Program,734 E Clemmonsville Cir,Winston-Salem,27107
34000992,Childcare Network #164,5038 Styers Ferry Road,Lewisville,27023
34000993,Childcare Network #161,820 Salisbury Street,Kernersville,27284
34001006,Sandbox Academy Child Care Center,5016 Old Walkertown Road,Winston-Salem,27105
34001053,West Forsyth Christian Preschool,1200 Lewisville-Clemmons Road,Lewisville,27023
34001091,Oak Summit Learning Academy,230 Oak Summit Road,Winston-Salem,27105
34001107,Our Lady Of Mercy Preschool,1730 Link Road,Winston-Salem,27103
34001116,Woodland Baptist Christian School & Day Care,1175 Bethania Rural Hall Road,Winston-Salem,27106
34001127,North Point Academy,4950 Indiana Avenue,Winston-Salem,27105
34001155,Family Services Child Development Center At Wssu,601 S Martin Luther King Jr Dr,Winston-Salem,27101
34001156,Discovering Our World Child Development Center,3640 New Walkertown Road,Winston-Salem,27105
34001176,Kidz Zone Learning Center,515 Polo Road,Winston-Salem,27106
34001180,Kimberley Park Extended Day Program,1701 N Cherry Street,Winston-Salem,27105
34001185,Ibraham Elementary Pre­k Program,5036 Old Walkertown Road,Winston-Salem,27105
34001193,"Future Leaders Learning Academy, Inc.",945 Cleveland Avenue,Winston-Salem,27101
34001201,Sedge Garden Elementary Pre­k Program,475 Sedge Garden Road,Kernersville,27284
34001204,"Learning Place Child Development Center, Inc., The",1120 East 29th Street,Winston-Salem,27105
34001233,Caleb's Creek Elementary Pre­k,1109 Salem Crossing Road,Kernersville,27284
34001234,Mineral Springs Baptist Child Care,5460 Skylark Road,Pfafftown,27040
34001237,Gibson Elementary School Pre­kindergarten,2020 Walker Road,Winston-Salem,27106
34001238,Diggs­latham Elementary School Pre­,986 Hutton Street,Winston-Salem,27101
34001239,Walkertown Elementary School Pre­kindergarten,2971 Main Street,Walkertown,27051
34001241,Kimmel Farm Elementary School Pre­kindergarten,4672 Ebert Street,Winston-Salem,27127
34001252,Smith Farm Elementary School Pre­kindergarten,4250 Johnny Knoll Lane,Winston-Salem,27107
34001255,First Christian Ministries Kids Castle,1130 North Main Street,Kernersville,27284
34001266,Children In Motion,530 Arbor Hill Road,Kernersville,27284
34001282,Clemmons Learning Center,3011 South Stratford Road,Winston-Salem,27103
34001283,Foundations Early Learning Center,300 North Poplar Street,Winston-Salem,27101
34001285,Childcare Network #299,3595 Reynolda Road,Winston-Salem,27106
34001289,The Children's Courtyard,1009 Masten Drive,Kernersville,27284
34001290,"Sunshine House #209, The",1414 Union Cross Road,Kernersville,27284
34001304,Carol L. Danforth Early Childhood Lab,2100 Silas Creek Parkway,Winston-Salem,27103
34001306,Foundations Early Learning Center #212,251 East 7th Street,Winston-Salem,27101
34001308,Church Childcare Plus,4421 Poindexter  Street,Walkertown,27051
3451015,First Baptist Church,401 Oakhurst Street,Kernersville,27284
3451073,Bethlehem Community Child Development,520 Cleveland Ave,Winston-Salem,27101
3451266,Beck's Baptist Church Day Care,5505 Beck's Church Road,Winston-Salem,27106
3452208,Main Street Baptist Day Care,126 N  Main Street,Kernersville,27284
3455011,St. Andrews Day Care Center,357 Old Hollow Rd,Winston-Salem,27105
3455052,Winston­salem Christian School Early Learning,3730 University Pkwy,Winston-Salem,27106
3455102,St. John's Lutheran Child Care,2415 Silas Creek Parkway,Winston-Salem,27103
3455110,Stepping Stones Baptist Day Care,3816 Craver Bldg  Hwy  158,Clemmons,27012
3455124,Holy Cross Child Development Center,616 South Cherry Street,Kernersville,27284
3455147,Clemmons Moravian Child Care,3560 Spangenberg Ave,Clemmons,27012
3455173,"La Petite Academy, Inc.",110 Jonestown Road,Winston-Salem,27104
3455196,"La Petite Academy, Inc.",1975 West Mountain Street,Kernersville,27284
3455198,Friedland Moravian Church Day Care,2750 Friedland Church Rd,Winston-Salem,27107
3455199,Little Red School House,2842 Old Greensboro Road,Winston-Salem,27101
3455202,Today's Child Learning Center,1005 Bethesda Road,Winston-Salem,27103
3459000,Cedar Forest Baptist Day Care,4634 Shattalon Drive,Winston-Salem,27106
3459001,Immanuel Baptist Church Day Care,1505 Lewisville Clemmons Rd,Clemmons,27012
3459002,Gospel Light Christian School,4940 Gospel Light Church Road,Winston-Salem,27101
3459018,Salem Baptist Christian School,429 South Broad Street,Winston-Salem,27101
3459020,Mt. Zion Child Development Center,950 File Street,Winston-Salem,27101
